# Revision-53 Sharkbite client-scope disposition manifest.
# Matrix: docs/sharkbite-compatibility.md revision 53.
# Sharkbite source: phrocker/sharkbite@7f2625f74331b0cd4a75dc0484949c40f1409686.
# Shoal source: phrocker/shoal-oss@e1fe2628ff59c71fc776cca53e405a48dfcaa4a8.
# Policy: docs/sharkbite-client-scope.md.
# Columns: ROW-ID<TAB>DISPOSITION<TAB>RULE<TAB>PINNED-MATRIX-STATUS.
# Entries are in matrix order; validator rules, not aggregate counts, authorize dispositions.

SB-CXX-1261	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1262	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1263	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1264	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1265	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1266	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1267	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1268	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1269	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1270	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1271	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1272	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1273	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1274	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1275	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1276	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1277	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1278	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1279	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1280	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1281	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1282	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1283	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1284	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1285	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1286	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1287	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1288	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1289	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1290	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1291	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1292	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1293	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1294	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1295	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1296	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1297	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1298	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1299	Optional	optional-legacy-cxx	Behavior mismatch
SB-CXX-1300	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1301	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1302	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1303	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1304	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1305	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1306	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1307	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1308	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1309	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1310	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1311	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1312	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1313	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1314	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1315	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1316	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1317	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1318	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1319	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1320	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1321	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1322	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1323	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1324	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1325	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1326	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1327	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1328	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1329	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1330	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1331	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1332	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1333	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1334	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1335	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1336	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1337	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1338	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1339	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1340	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1341	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1342	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1343	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1344	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1345	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1346	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1347	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1348	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1349	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1350	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1351	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1352	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1353	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1354	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1355	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1356	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1357	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1358	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1359	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1360	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1361	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1362	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1363	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1364	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1365	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1366	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1367	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1368	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1369	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1370	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1371	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1372	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1373	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1374	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1375	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1376	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1377	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1378	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1379	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1380	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1381	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1382	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1383	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1384	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1385	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1386	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1387	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1388	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1389	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1390	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1391	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1392	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1393	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1394	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1395	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1396	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1397	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1398	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1399	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1400	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1401	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1402	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1403	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1404	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1405	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1406	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1407	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1408	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1409	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1410	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1411	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1412	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1413	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1414	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1415	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1416	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1417	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1418	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1419	Optional	optional-legacy-cxx	Behavior mismatch
SB-CXX-1420	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1421	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1422	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1423	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1424	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1425	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1426	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1427	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1428	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1429	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1430	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1431	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1432	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1433	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1434	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1435	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1436	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1437	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1438	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1439	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1440	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1441	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1442	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1443	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1444	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1445	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1446	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1447	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1448	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1449	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1450	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1451	Optional	optional-legacy-cxx	Behavior mismatch
SB-CXX-1452	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1453	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1454	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1455	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1456	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1457	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1458	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1459	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1460	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1461	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1462	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1463	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1464	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1465	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1466	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1467	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1468	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1469	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1470	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1471	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1472	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1473	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1474	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1475	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1476	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1477	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1478	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1479	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1480	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1481	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1482	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1483	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1484	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1485	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1486	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1487	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1488	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1489	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1490	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1491	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1492	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1493	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1494	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1495	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1496	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1497	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1498	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1499	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1500	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1501	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1502	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1503	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1504	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1505	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1506	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1507	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1508	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1509	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1510	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1511	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1512	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1513	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1514	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1515	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1516	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1517	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1518	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1519	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1520	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1521	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1522	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1523	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1524	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1525	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1526	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1527	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1528	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1529	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1530	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1531	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1532	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1533	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1534	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1535	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1536	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1537	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1538	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1539	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1540	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1541	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1542	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1543	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1544	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1545	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1546	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1547	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1548	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1549	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1550	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1551	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1552	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1553	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1554	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1555	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1556	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1557	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1558	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1559	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1560	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1561	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1562	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1563	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1564	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1565	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1566	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1567	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1568	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1569	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1570	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1571	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1572	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1573	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1574	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1575	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1576	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1577	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1578	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1579	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1580	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1581	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1582	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1583	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1584	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1585	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1586	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1587	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1588	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1589	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1590	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1591	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1592	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1593	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1594	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1595	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1596	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1597	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1598	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1599	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1600	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1601	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1602	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1603	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1604	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1605	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1606	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1607	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1608	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1609	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1610	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1611	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1612	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1613	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1614	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1615	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1616	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1617	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1618	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1619	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1620	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1621	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1622	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1623	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1624	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1625	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1626	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1627	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1628	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1629	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1630	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1631	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1632	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1633	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1634	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1635	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1636	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1637	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1638	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1639	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1640	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1641	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1642	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1643	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1644	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1645	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1646	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1647	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1648	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1649	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1650	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1651	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1652	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1653	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1654	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1655	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1656	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1657	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1658	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1659	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1660	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1661	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1662	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1663	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1664	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1665	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1666	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1667	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1668	Optional	optional-legacy-cxx	Behavior mismatch
SB-CXX-1669	Optional	optional-legacy-cxx	Not required (rationale required)
SB-CXX-1670	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1671	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1672	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1673	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1674	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1675	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1676	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1677	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1678	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1679	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1680	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1681	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1682	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1683	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1684	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1685	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1686	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1687	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1688	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1689	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1690	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1691	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1692	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1693	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1694	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1695	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1696	Optional	optional-legacy-cxx	Missing Go
SB-CXX-1697	Optional	optional-legacy-cxx	Missing Go
